id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4311739272,https://doi.org/10.1093/ofid/ofac492.1501,"1874. Comprehensive, longitudinal wastewater surveillance for SARS-CoV-2 across a university campus, demonstrates low levels of SARS-CoV-2 activity relative to the surrounding community",2022,article,0,green,,Open Forum Infectious Diseases,SARS-CoV-2 detection and testing,Medicine,Infectious Diseases,9,Supplement_2,,,0.0,Barbara J. Waddell; Brendan Webster; Casey R. J. Hubert; Chloe Papparis; Gopal Achari; Jangwoo Lee; Janine McCalder; Jennifer Van Doorn; Jianwei Chen; Jon Meddings; Kashtin Low; Kevin J. Frankowski; Kevin Xiang; Kristine Du; Laura Vivas; Leslie Chan; M. Cathryn Ryan; Maria Bautista Chavarriaga; Michael D. Parkins; Navid Sedaghat; Nicole Acosta; Norma J. Ruecker; Paul Westlund; Puja Pradhan; Rhonda G. Clark,Calgary Laboratory Services; University of Calgary,Coronavirus disease 2019 (COVID-19); Demography; Detector; Disease; Engineering; Infectious disease (medical specialty); Medicine; Outbreak; Pathology; Residence; Sampling (signal processing); Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Sociology; Telecommunications; Virology,A5029134801,https://openalex.org/A5029134801
https://openalex.org/W4311752129,https://doi.org/10.1093/ofid/ofac492.482,404. Surveillance of <i>Clostridioides difficile</i> Burden in Hospitals Through Wastewater Analysis,2022,article,0,gold,,Open Forum Infectious Diseases,Clostridium difficile and Clostridium perfringens research,Medicine,Infectious Diseases,9,Supplement_2,,,0.0,Barbara J. Waddell; Bayan Missaghi; Casey R. J. Hubert; Elissa Rennert May; Emily Au; Gopal Achari; Jamil N. Kanji; Janine McCalder; Jason Cabaj; Jenine Leal; Jennifer Van Doorn; Joe J. Harrison; Johann Pitout; John Conly; Jon Meddings; Joseph Kim; Kashtin Low; Kevin J. Frankowski; Kristine Du; Linda Ward; M. Cathryn Ryan; Maria Bautista Chavarriaga; Michael D. Parkins; Nicole Acosta; Norma J. Ruecker; Oscar Larios; Rhonda G. Clark; Srijak Bhatnagar; Steve E. Hrudey; Thierry Chekouo; Thomas Louie; Xiaotian Dai; Xuewen Lu,Calgary Laboratory Services; University of Alberta; University of Calgary,16S ribosomal RNA; Bacteria; Bacteroides; Biology; Clostridioides; Feces; Gene; Genetics; Internal medicine; Medicine; Microbiology; Veterinary medicine,A5029134801,https://openalex.org/A5029134801
https://openalex.org/W4312535522,https://doi.org/10.46427/gold2022.9629,The subsurface sulfur system following hydraulic stimulation of unconventional hydrocarbon reservoirs: Assessing anthropogenic influences on microbial sulfate reduction in the deep subsurface,2022,article,0,bronze,,Goldschmidt Abstracts,Drilling and Well Engineering,Engineering,Ocean Engineering,,,,,0.0,Andrew Kingston; Bernd Mayer; Casey R. J. Hubert; Gabriëlle J Scheffer; Michael Nightingale; Omid H. Ardakani,Geological Survey of Canada; University of Calgary,Chemistry; Environmental chemistry; Environmental science; Geology; Hydrocarbon; Organic chemistry; Petroleum engineering; Sulfate; Sulfur,A5029134801,https://openalex.org/A5029134801
https://openalex.org/W4312839117,https://doi.org/10.46427/gold2022.12604,Environmental Lipidomics and the Derisking of Deep Ocean Petroleum Exploration,2022,article,0,bronze,,Goldschmidt Abstracts,Global Energy and Sustainability Research,Energy,"Renewable Energy, Sustainability and the Environment",,,,,0.0,Adam MacDonald; Anirban Chowdhury; Carl A. Peters; Casey R. J. Hubert; D C Campbell; G. Oueslati; Gregory Ventura; Jeremy N. Bentley; Julius S. Lipp; Kai-Uwe Hin­richs; Narges Ahangarian; Natasha Morrison; Pierre‐Arnaud Desiage; R Bennett; Unymie Umoh; Venus Baghalabadi,Louisiana Department of Natural Resources; Natural Resources Canada; Ocean Frontier Institute; Ocean Institute; University of Calgary,Biochemistry; Chemistry; Computer science; Environmental science; Geology; Lipidomics; Oceanography; Paleontology; Petroleum; Petroleum engineering; Petroleum exploration,A5029134801,https://openalex.org/A5029134801
https://openalex.org/W4389509904,https://doi.org/10.1016/j.jflm.2023.102635,Review of the demographic factors and toxicology related to deaths due to pregabalin in Northern Ireland,2023,article,2,closed,,Journal of Forensic and Legal Medicine,Opioid Use Disorder Treatment,Medicine,"Public Health, Environmental and Occupational Health",101,,102635,102635,0.809,Amy Quinn; James R. Lyness; William Ryan Huddleston,Royal Victoria Hospital; University of Ulster; Victoria Hospital,Analgesic; Anesthesia; Dose; Emergency medicine; Injury prevention; Internal medicine; Medical prescription; Medicine; Pharmacology; Poison control; Pregabalin; Toxicity,a5077303655,https://openalex.org/a5077303655
https://openalex.org/W4389276239,https://doi.org/10.51521/wjcrci.2023.220123,Isolated Uterine Cervix Plasmacytoma Treatment Conundrum,2023,article,1,bronze,,World Journal of Case Reports and Clinical Images,Multiple Myeloma Research and Treatments,Medicine,Hematology,02,02,01,04,0.392,Aaron Niblock; K. C. Samuel; Simon Rajendran; William Ryan Huddleston,University of Ulster,Bone marrow; Dyscrasia; Extramedullary plasmacytoma; Internal medicine; Medicine; Multiple myeloma; Pathology; Plasma cell; Plasma cell neoplasm; Plasmacytoma,a5077303655,https://openalex.org/a5077303655
https://openalex.org/W4389509904,https://doi.org/10.1016/j.jflm.2023.102635,Review of the demographic factors and toxicology related to deaths due to pregabalin in Northern Ireland,2023,article,2,closed,,Journal of Forensic and Legal Medicine,Opioid Use Disorder Treatment,Medicine,"Public Health, Environmental and Occupational Health",101,,102635,102635,0.809,Amy Quinn; James R. Lyness; William Ryan Huddleston,Royal Victoria Hospital; University of Ulster; Victoria Hospital,Analgesic; Anesthesia; Dose; Emergency medicine; Injury prevention; Internal medicine; Medical prescription; Medicine; Pharmacology; Poison control; Pregabalin; Toxicity,a5077303655,https://openalex.org/a5077303655
https://openalex.org/W4389276239,https://doi.org/10.51521/wjcrci.2023.220123,Isolated Uterine Cervix Plasmacytoma Treatment Conundrum,2023,article,1,bronze,,World Journal of Case Reports and Clinical Images,Multiple Myeloma Research and Treatments,Medicine,Hematology,02,02,01,04,0.392,Aaron Niblock; K. C. Samuel; Simon Rajendran; William Ryan Huddleston,University of Ulster,Bone marrow; Dyscrasia; Extramedullary plasmacytoma; Internal medicine; Medicine; Multiple myeloma; Pathology; Plasma cell; Plasma cell neoplasm; Plasmacytoma,a5077303655,https://openalex.org/a5077303655
https://openalex.org/W4286218931,https://doi.org/10.1073/pnas.2201089119,Reversible mitophagy drives metabolic suppression in diapausing beetles,2022,article,33,hybrid,,Proceedings of the National Academy of Sciences,Physiological and biochemical adaptations,Environmental Science,Ecology,119,30,,,3.926,Brent J. Sinclair; Jacqueline E. Lebenzon; James F. Staples; Katherine E. Mathers; Kurtis F. Turnbull; Lamees Mohammad; Peter W. Denezis,"University of California, Berkeley; Western University",Apoptosis; Autophagy; Biochemistry; Biology; Botany; Cell biology; Diapause; Dormancy; Germination; Larva; Mitochondrion; Mitophagy,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4380883428,https://doi.org/10.1016/j.cois.2023.101076,"Chilled, starved or frozen: insect mitochondrial adaptations to overcome the cold",2023,review,19,closed,,Current Opinion in Insect Science,Physiological and biochemical adaptations,Environmental Science,Ecology,58,,101076,101076,1.032,Jacqueline E. Lebenzon; Johannes Overgaard; Lisa Bjerregaard Jørgensen,"Aarhus University; University of California, Berkeley",Adaptation (eye); Biochemistry; Biology; Cell biology; Climatology; Ecology; Extracellular; Extreme Cold; Gene; Geology; Inner mitochondrial membrane; Insect; Mitochondrial DNA; Mitochondrion; Neuroscience; Organelle; Temperate climate,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4400517761,https://doi.org/10.1093/icb/icae106,Insect Flight: State of the Field and Future Directions,2024,article,9,closed,,Integrative and Comparative Biology,Biomimetic flight and propulsion mechanisms,Engineering,Aerospace Engineering,64,2,533,555,6.089,Bradley H. Dickerson; Caleb M. Gordon; Caroline M. Williams; Charles-A. Darveau; Ethan S Wold; Heather S. Bruce; Jacqueline E. Lebenzon; James H. Marden; Jon F. Harrison; Jordan R Glass; Kevin D. Deem; Kristjan Niitepõld; Lisa A. Treidel; Mary K. Salcedo; Meredith G Johnson; Michael H. Dickinson; Olaf Ellers; Sanjay P. Sane; Simon Sponberg; Stav Talal; Tyson L. Hedrick,"Arizona State University; Bowdoin College; California Institute of Technology; Cornell University; Georgia Institute of Technology; Heureka; Marine Biological Laboratory; National Centre for Biological Sciences; Pennsylvania State University; Planetary Science Institute; Princeton University; Tata Institute of Fundamental Research; University of California, Berkeley; University of Nebraska–Lincoln; University of North Carolina at Chapel Hill; University of Ottawa; University of Rochester; University of Wyoming; Yale University",Aerospace engineering; Biology; Computer science; Engineering; Field (mathematics); Mathematics; Programming language; Pure mathematics; State (computer science),A5056052208,https://openalex.org/A5056052208
https://openalex.org/W3198501026,https://doi.org/10.1016/j.cbd.2021.100906,Diapause differentially modulates the transcriptomes of fat body and flight muscle in the Colorado potato beetle,2021,article,17,closed,,Comparative Biochemistry and Physiology Part D Genomics and Proteomics,Physiological and biochemical adaptations,Environmental Science,Ecology,40,,100906,100906,1.618,Alex S. Torson; Brent J. Sinclair; Jacqueline E. Lebenzon,Western University,Biology; Cell biology; Colorado potato beetle; Diapause; Ecology; Gene; Gene expression; Genetics; Grasshopper; Insect; Larva; Phenotype; Protein biosynthesis; Protein turnover; Proteostasis; Transcriptome,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4400748592,https://doi.org/10.1016/j.cbpa.2024.111703,Knock down to level up: Reframing RNAi for invertebrate ecophysiology,2024,review,3,green,,Comparative Biochemistry and Physiology Part A Molecular & Integrative Physiology,CRISPR and Genetic Engineering,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,297,,111703,111703,0.521,Jacqueline E. Lebenzon; Jantina Toxopeus,St. Francis Xavier University; University of Calgary,Bioinformatics; Biology; Computational biology; Ecology; Gene; Gene knockdown; Genetics; Model organism; RNA; RNA interference,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4411875387,https://doi.org/10.1152/physiol.2025.40.s1.1707,Gryllus Field Crickets as a Novel Model System for Selective Muscle Breakdown and Maintenance,2025,article,0,closed,,Physiology,Sports injuries and prevention,Medicine,Orthopedics and Sports Medicine,40,S1,,,0.0,Caroline Williams; Jacqueline E. Lebenzon; José Pablo Vázquez‐Medina; Lisa A. Treidel; Meghan Laturney; Michael A. Menze; Tomás Díaz Valdés,"University of California, Berkeley; University of Louisville Hospital; William & Mary",Biology; Ecology; Insect; Orthoptera; Zoology,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4397047615,https://doi.org/10.1093/icb/icae042,"<i>Beclin</i>-mediated Autophagy Drives Dorsal Longitudinal Flight Muscle Histolysis in the Variable Field Cricket, <i>Gryllus lineaticeps</i>",2024,article,1,closed,,Integrative and Comparative Biology,Mosquito-borne diseases and control,Medicine,"Public Health, Environmental and Occupational Health",64,2,565,575,0.0,Caroline M. Williams; Jacqueline E. Lebenzon; Lisa A. Treidel; Michael A. Menze; Tomás Díaz,"University of California, Berkeley; University of Louisville; University of Nebraska–Lincoln",Aerospace engineering; Apoptosis; Autophagy; Biology; Cell biology; Cricket; Ecology; Engineering; Genetics; Insect flight; Wing,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W3132086794,https://doi.org/10.4039/tce.2021.2,<i>De novo</i> assembly and characterisation of the transcriptome of the Beringian pseudoscorpion,2021,article,3,closed,,The Canadian Entomologist,Physiological and biochemical adaptations,Environmental Science,Ecology,153,3,301,313,0.231,Brent J. Sinclair; Jacqueline E. Lebenzon; Jantina Toxopeus; Susan E. Anthony,Western University,Arctic; Biology; Computational biology; DNA sequencing; Ecology; Evolutionary biology; Gene; Gene expression; Genetics; Minion; Nanopore sequencing; Proteome; Transcriptome,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4286218931,https://doi.org/10.1073/pnas.2201089119,Reversible mitophagy drives metabolic suppression in diapausing beetles,2022,article,33,hybrid,,Proceedings of the National Academy of Sciences,Physiological and biochemical adaptations,Environmental Science,Ecology,119,30,,,3.926,Brent J. Sinclair; Jacqueline E. Lebenzon; James F. Staples; Katherine E. Mathers; Kurtis F. Turnbull; Lamees Mohammad; Peter W. Denezis,"University of California, Berkeley; Western University",Apoptosis; Autophagy; Biochemistry; Biology; Botany; Cell biology; Diapause; Dormancy; Germination; Larva; Mitochondrion; Mitophagy,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4380883428,https://doi.org/10.1016/j.cois.2023.101076,"Chilled, starved or frozen: insect mitochondrial adaptations to overcome the cold",2023,review,19,closed,,Current Opinion in Insect Science,Physiological and biochemical adaptations,Environmental Science,Ecology,58,,101076,101076,1.032,Jacqueline E. Lebenzon; Johannes Overgaard; Lisa Bjerregaard Jørgensen,"Aarhus University; University of California, Berkeley",Adaptation (eye); Biochemistry; Biology; Cell biology; Climatology; Ecology; Extracellular; Extreme Cold; Gene; Geology; Inner mitochondrial membrane; Insect; Mitochondrial DNA; Mitochondrion; Neuroscience; Organelle; Temperate climate,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4400517761,https://doi.org/10.1093/icb/icae106,Insect Flight: State of the Field and Future Directions,2024,article,9,closed,,Integrative and Comparative Biology,Biomimetic flight and propulsion mechanisms,Engineering,Aerospace Engineering,64,2,533,555,6.089,Bradley H. Dickerson; Caleb M. Gordon; Caroline M. Williams; Charles-A. Darveau; Ethan S Wold; Heather S. Bruce; Jacqueline E. Lebenzon; James H. Marden; Jon F. Harrison; Jordan R Glass; Kevin D. Deem; Kristjan Niitepõld; Lisa A. Treidel; Mary K. Salcedo; Meredith G Johnson; Michael H. Dickinson; Olaf Ellers; Sanjay P. Sane; Simon Sponberg; Stav Talal; Tyson L. Hedrick,"Arizona State University; Bowdoin College; California Institute of Technology; Cornell University; Georgia Institute of Technology; Heureka; Marine Biological Laboratory; National Centre for Biological Sciences; Pennsylvania State University; Planetary Science Institute; Princeton University; Tata Institute of Fundamental Research; University of California, Berkeley; University of Nebraska–Lincoln; University of North Carolina at Chapel Hill; University of Ottawa; University of Rochester; University of Wyoming; Yale University",Aerospace engineering; Biology; Computer science; Engineering; Field (mathematics); Mathematics; Programming language; Pure mathematics; State (computer science),A5056052208,https://openalex.org/A5056052208
https://openalex.org/W3198501026,https://doi.org/10.1016/j.cbd.2021.100906,Diapause differentially modulates the transcriptomes of fat body and flight muscle in the Colorado potato beetle,2021,article,17,closed,,Comparative Biochemistry and Physiology Part D Genomics and Proteomics,Physiological and biochemical adaptations,Environmental Science,Ecology,40,,100906,100906,1.618,Alex S. Torson; Brent J. Sinclair; Jacqueline E. Lebenzon,Western University,Biology; Cell biology; Colorado potato beetle; Diapause; Ecology; Gene; Gene expression; Genetics; Grasshopper; Insect; Larva; Phenotype; Protein biosynthesis; Protein turnover; Proteostasis; Transcriptome,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4400748592,https://doi.org/10.1016/j.cbpa.2024.111703,Knock down to level up: Reframing RNAi for invertebrate ecophysiology,2024,review,3,green,,Comparative Biochemistry and Physiology Part A Molecular & Integrative Physiology,CRISPR and Genetic Engineering,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,297,,111703,111703,0.521,Jacqueline E. Lebenzon; Jantina Toxopeus,St. Francis Xavier University; University of Calgary,Bioinformatics; Biology; Computational biology; Ecology; Gene; Gene knockdown; Genetics; Model organism; RNA; RNA interference,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4411875387,https://doi.org/10.1152/physiol.2025.40.s1.1707,Gryllus Field Crickets as a Novel Model System for Selective Muscle Breakdown and Maintenance,2025,article,0,closed,,Physiology,Sports injuries and prevention,Medicine,Orthopedics and Sports Medicine,40,S1,,,0.0,Caroline Williams; Jacqueline E. Lebenzon; José Pablo Vázquez‐Medina; Lisa A. Treidel; Meghan Laturney; Michael A. Menze; Tomás Díaz Valdés,"University of California, Berkeley; University of Louisville Hospital; William & Mary",Biology; Ecology; Insect; Orthoptera; Zoology,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W4397047615,https://doi.org/10.1093/icb/icae042,"<i>Beclin</i>-mediated Autophagy Drives Dorsal Longitudinal Flight Muscle Histolysis in the Variable Field Cricket, <i>Gryllus lineaticeps</i>",2024,article,1,closed,,Integrative and Comparative Biology,Mosquito-borne diseases and control,Medicine,"Public Health, Environmental and Occupational Health",64,2,565,575,0.0,Caroline M. Williams; Jacqueline E. Lebenzon; Lisa A. Treidel; Michael A. Menze; Tomás Díaz,"University of California, Berkeley; University of Louisville; University of Nebraska–Lincoln",Aerospace engineering; Apoptosis; Autophagy; Biology; Cell biology; Cricket; Ecology; Engineering; Genetics; Insect flight; Wing,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W3132086794,https://doi.org/10.4039/tce.2021.2,<i>De novo</i> assembly and characterisation of the transcriptome of the Beringian pseudoscorpion,2021,article,3,closed,,The Canadian Entomologist,Physiological and biochemical adaptations,Environmental Science,Ecology,153,3,301,313,0.231,Brent J. Sinclair; Jacqueline E. Lebenzon; Jantina Toxopeus; Susan E. Anthony,Western University,Arctic; Biology; Computational biology; DNA sequencing; Ecology; Evolutionary biology; Gene; Gene expression; Genetics; Minion; Nanopore sequencing; Proteome; Transcriptome,A5056052208,https://openalex.org/A5056052208
https://openalex.org/W3155078366,https://doi.org/10.1038/s41586-021-03458-7,Structural basis of long-range to short-range synaptic transition in NHEJ,2021,article,136,green,,Nature,DNA Repair Mechanisms,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,593,7858,294,298,9.184,Alan E. Tomkinson; Annie Wang; Linda Lee; Siyu Chen; Susan Fishbain; Susan P. Lees‐Miller; Tasmin Naila; Yuan He,Northwestern University; University of Calgary; University of New Mexico,Autophosphorylation; Biochemistry; Biology; Cell biology; Chemistry; DNA; DNA ligase; DNA repair; DNA repair protein XRCC4; DNA-PKcs; DNA-binding protein; Gene; Ku70; Ku80; Molecular biology; Nucleotide excision repair; Phosphorylation; Protein kinase A; Transcription factor,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W4206901108,https://doi.org/10.3389/fimmu.2021.797880,Function and Molecular Mechanism of the DNA Damage Response in Immunity and Cancer Immunotherapy,2021,review,65,gold,,Frontiers in Immunology,interferon and immune responses,Immunology and Microbiology,Immunology,12,,,,1.524,John A. Tainer; Shi Yin; Susan P. Lees‐Miller; Zu Ye,The University of Texas MD Anderson Cancer Center; University of Calgary; Zhejiang University,Acquired immune system; Biology; Cancer immunotherapy; Cancer research; Context (archaeology); DNA; DNA damage; DNA repair; Gene; Genetics; Immune checkpoint; Immune system; Immunology; Immunotherapy; Innate immune system; Paleontology; Stimulator of interferon genes,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W4392663182,https://doi.org/10.1038/s41467-024-46610-3,Automating data analysis for hydrogen/deuterium exchange mass spectrometry using data-independent acquisition methodology,2024,article,14,gold,,Nature Communications,Mass Spectrometry Techniques and Applications,Chemistry,Spectroscopy,15,1,,,5.546,Aleem Syed; D. Alex Crowder; David C. Schriemer; František Filandr; John A. Tainer; Morgan F. Khan; Pauline Douglas; Rosa Viner; Shaunak Raval; Stephen J. Coales; Susan P. Lees‐Miller; Vladimir Sarpe,Dana-Farber Cancer Institute; Harvard University; The University of Texas MD Anderson Cancer Center; Thermo Fisher Scientific (United States); University of Calgary,Biochemistry; Chemistry; Chromatography; Combinatorial chemistry; Computer science; Data acquisition; Database; Deuterium; Gene; Hydrogen–deuterium exchange; Mass spectrometry; Nuclear physics; Operating system; Peptide; Physics; Proteomics; Tandem mass spectrometry; Workflow,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W4378894923,https://doi.org/10.1126/sciadv.adg2838,Cryo-EM visualization of DNA-PKcs structural intermediates in NHEJ,2023,article,24,gold,,Science Advances,DNA Repair Mechanisms,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,9,22,,,3.756,Alan E. Tomkinson; Alex Vogt; Linda Lee; Ryan McKeown; Siyu Chen; Susan P. Lees‐Miller; Tasmin Naila; Yuan He,New Mexico Cancer Center; Northwestern University; UNM Comprehensive Cancer Center; University of Calgary; University of New Mexico,Artificial intelligence; Biology; Computational biology; Computer science; DNA; DNA repair; DNA-PKcs; Genetics; Visualization,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W3183730523,https://doi.org/10.1158/0008-5472.can-21-0463,Long Noncoding RNA NIHCOLE Promotes Ligation Efficiency of DNA Double-Strand Breaks in Hepatocellular Carcinoma,2021,article,41,bronze,,Cancer Research,Cancer-related molecular mechanisms research,"Biochemistry, Genetics and Molecular Biology",Cancer Research,81,19,4910,4925,3.81,Bruno Sangro; Christopher McCoy; Clara Aicart-Ramos; Eva M. Martín-Cuevas; Fernando Moreno‐Herrero; Gareth J. Williams; Jessica Zucman‐Rossi; Juan P. Unfried; Laura Prats-Mari; Linda Lee; Mikel Marín-Baquero; Nerea Razquin; Puri Fortes; Raquel Arribas-Bosacoma; Sara de Bragança; Stefano Caruso; Susan P. Lees‐Miller; Ángel Rivera-Calzada; Óscar Llorca,Centre de Recherche des Cordeliers; Centre for Biomedical Network Research on Rare Diseases; Centro de Investigación Biomédica en Red de Enfermedades Hepáticas y Digestivas; Centro de Investigación del Cáncer; Consejo Superior de Investigaciones Científicas; Inserm; La Ligue Contre le Cancer; Navarre Institute of Health Research; Sorbonne Université; Spanish National Cancer Research Centre; Universidad de Navarra; University of Calgary; University of Sussex; Université Paris Cité,Biology; Cancer research; DNA; Gene; Genetics; Hepatocellular carcinoma; Ligation; Molecular biology; RNA,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W3186435257,https://doi.org/10.1007/s42764-021-00047-w,Structural insights into the role of DNA-PK as a master regulator in NHEJ,2021,review,34,hybrid,,Genome Instability & Disease,DNA Repair Mechanisms,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,2,4,195,210,0.878,James P. Lees‐Miller; Siyu Chen; Susan P. Lees‐Miller; Yuan He,Northwestern University; University of Calgary,Biology; Cell biology; DNA; DNA repair; DNA repair protein XRCC4; DNA-PKcs; DNA-binding protein; Gene; Genetics; Ku70; Ku80; Molecular biology; Non-homologous end joining; Nucleotide excision repair; Phosphorylation; Protein kinase A; Recombination; Transcription factor; V(D)J recombination,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W4387297019,https://doi.org/10.1042/bst20220741,How to fix DNA breaks: new insights into the mechanism of non-homologous end joining,2023,review,9,hybrid,,Biochemical Society Transactions,DNA Repair Mechanisms,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,51,5,1789,1800,0.441,Alex Vogt; Susan P. Lees‐Miller; Yuan He,Northwestern University; University of Calgary,Autophosphorylation; Biology; Cell biology; Chemistry; DNA; DNA ligase; DNA repair; DNA-PKcs; DNA-binding protein; Gene; Genetics; Homologous recombination; Kinase; Ku80; Molecular biology; Non-homologous end joining; Protein kinase A; Protein subunit; Transcription factor,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W4410421837,https://doi.org/10.1016/j.cbi.2025.111563,Comprehensive Transcriptomic Analysis in Wild-type and ATM Knockout Lung Cancer Cells: Influence of Cisplatin on Oxidative Stress-Induced Senescence,2025,article,0,hybrid,,Chemico-Biological Interactions,"Genomics, phytochemicals, and oxidative stress","Biochemistry, Genetics and Molecular Biology",Molecular Biology,,,111563,111563,0.0,Ayşegül Varol; Sabine M. Klauck; Susan P. Lees‐Miller; Thomas Efferth,German Cancer Research Center; Heidelberg University; Johannes Gutenberg University Mainz; National Center for Tumor Diseases; University Hospital Heidelberg; University of Calgary,Biochemistry; Biology; Cancer research; Cell biology; Chemotherapy; Cisplatin; Gene; Gene expression; Genetics; Knockout mouse; Mutant; Oxidative stress; Senescence; Transcriptome; Wild type,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W4410786991,https://doi.org/10.1101/2025.05.25.656038,End Processing in NHEJ by Polymerase λ and PNKP is coordinated during short-range synapsis,2025,preprint,0,closed,,bioRxiv (Cold Spring Harbor Laboratory),DNA Repair Mechanisms,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,,,,,,Alan E. Tomkinson; Alex Vogt; Andrea M. Kaminski; Lars C. Pedersen; Susan P. Lees‐Miller; Tasmin Naila; Thomas A. Kunkel; Yuan He,,Biology; Biophysics; Cell biology; Computational biology; DNA; DNA-binding protein; Gene; Genetics; Homologous chromosome; Ku80; Polymerase; Synapsis; Transcription factor,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W4411196916,https://doi.org/10.1016/j.euros.2025.05.014,Corrigendum to “Decreased ATM Protein Expression Is Substantiated with PTEN Loss in Defining Aggressive Phenotype of Prostate Cancer Associated with Lethal Disease” [Eur. Urol. Open Sci. 29 (2021) 93-101],2025,erratum,0,gold,,European Urology Open Science,Prostate Cancer Treatment and Research,Medicine,Pulmonary and Respiratory Medicine,77,,78,78,,Julie Livingstone; Nallasivam Palanisamy; Paul C. Boutros; Ramy A. Abdelsalam; S. R. Walker; Steven Yip; Sunita Ghosh; Susan P. Lees‐Miller; Tarek A. Bismar,"Alberta Health Services; Henry Ford Health System; Mansoura University; University of Alberta; University of Calgary; University of California, Los Angeles",Apoptosis; Biology; Cancer; Cancer research; Disease; Gene; Genetics; Internal medicine; Medicine; Oncology; PI3K/AKT/mTOR pathway; PTEN; Phenotype; Prostate cancer; Protein expression,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W3118984455,https://doi.org/10.1016/j.str.2020.12.006,The active DNA-PK holoenzyme occupies a tensed state in a staggered synaptic complex,2021,article,10,green,,Structure,DNA Repair Mechanisms,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,29,5,467,478.e6,0.701,Andrej Šali; Claire E. Atkinson; Daniel J. Saltzberg; David C. Schriemer; Linda Lee; Morgan Hepburn; N.C.J. Strynadka; Shujuan Fang; Susan P. Lees‐Miller,"QB3; University of British Columbia; University of Calgary; University of California, San Francisco",Allosteric regulation; Biochemistry; Biology; Biophysics; Cell biology; Chemistry; DNA; DNA repair; Enzyme,a5035453779,https://openalex.org/a5035453779
https://openalex.org/W3169833232,https://doi.org/10.1016/j.euros.2021.05.004,Decreased ATM Protein Expression Is Substantiated with PTEN Loss in Defining Aggressive Phenotype of Prostate Cancer Associated with Lethal Disease,2021,article,7,gold,,European Urology Open Science,Prostate Cancer Treatment and Research,Medicine,Pulmonary and Respiratory Medicine,29,,93,101,1.001,Julie Livingstone; Nallasivam Palanisamy; Paul C. Boutros; Ramy A. Abdelsalam; S. R. Walker; Steven Yip; Sunita Ghosh; Susan P. Lees‐Miller; Tarek A. Bismar,"Alberta Health Services; Henry Ford Health System; University of Alberta; University of Calgary; University of California, Los Angeles",Apoptosis; Biochemistry; Biology; Cancer; Cancer research; Confidence interval; Coronavirus disease 2019 (COVID-19); Disease; Hazard ratio; Immunohistochemistry; Infectious disease (medical specialty); Internal medicine; Medicine; Oncology; PI3K/AKT/mTOR pathway; PTEN; Prostate; Prostate cancer; TMPRSS2,a5035453779,https://openalex.org/a5035453779
